season,week,celebrity_name,vote_mean,vote_lower_95,vote_upper_95,vote_sd
1,1,56,0.22253575865995587,0.1780286069279647,0.26704291039194705,0.02225357586599559
1,1,66,0.2314763990719824,0.18518111925758593,0.2777716788863789,0.02314763990719824
1,1,32,0.13965734681767936,0.11172587745414349,0.1675888161812152,0.013965734681767936
1,1,89,0.07364358277652922,0.058914866221223376,0.08837229933183506,0.007364358277652922
1,1,55,0.23440864020202024,0.1875269121616162,0.28129036824242426,0.023440864020202026
1,1,108,0.09827827247183299,0.07862261797746639,0.11793392696619959,0.009827827247183299
1,2,56,0.23278650772748855,0.18622920618199085,0.27934380927298624,0.023278650772748856
1,2,66,0.26260478987915625,0.21008383190332502,0.3151257478549875,0.026260478987915628
1,2,32,0.14830559601282337,0.11864447681025869,0.17796671521538804,0.014830559601282337
1,2,89,0.08403577776306435,0.06722862221045149,0.10084293331567722,0.008403577776306436
1,2,55,0.2285313376164189,0.18282507009313512,0.27423760513970263,0.02285313376164189
1,2,108,0.04373599100104855,0.034988792800838844,0.05248318920125826,0.0043735991001048555
1,3,56,0.2391958499155887,0.19135667993247096,0.28703501989870644,0.02391958499155887
1,3,66,0.3208479912378024,0.2566783929902419,0.38501758948536285,0.03208479912378024
1,3,32,0.08995690080989692,0.07196552064791754,0.1079482809718763,0.008995690080989693
1,3,89,0.09797555426083708,0.07838044340866968,0.11757066511300449,0.00979755542608371
1,3,55,0.2520237037758749,0.20161896302069993,0.3024284445310499,0.02520237037758749
1,4,56,0.24645387949646286,0.1971631035971703,0.2957446553957554,0.024645387949646286
1,4,66,0.42686259855249026,0.34149007884199223,0.5122351182629883,0.04268625985524903
1,4,89,0.058018282189314326,0.046414625751451465,0.0696219386271772,0.005801828218931433
1,4,55,0.26866523976173257,0.21493219180938605,0.3223982877140791,0.026866523976173257
1,5,56,0.3366236132512125,0.26929889060097,0.40394833590145496,0.03366236132512125
1,5,66,0.46887403230824404,0.3750992258465953,0.5626488387698928,0.04688740323082441
1,5,55,0.19450235444054353,0.15560188355243484,0.23340282532865222,0.019450235444054356
1,6,56,0.37368166623057303,0.2989453329844584,0.44841799947668765,0.0373681666230573
1,6,66,0.6263183337694269,0.5010546670155416,0.7515820005233123,0.0626318333769427
2,1,103,0.08717394148075167,0.06973915318460133,0.104608729776902,0.008717394148075167
2,1,105,0.08325189150538377,0.06660151320430702,0.09990226980646053,0.008325189150538377
2,1,34,0.06696572378425002,0.053572579027400015,0.08035886854110001,0.006696572378425002
2,1,73,0.0786621743552648,0.06292973948421185,0.09439460922631776,0.007866217435526481
2,1,100,0.17980428935036438,0.14384343148029152,0.21576514722043724,0.01798042893503644
2,1,49,0.1446871256917356,0.1157497005533885,0.17362455083008274,0.014468712569173562
2,1,35,0.052868539495184094,0.042294831596147275,0.06344224739422091,0.005286853949518409
2,1,76,0.07761623687125696,0.06209298949700557,0.09313948424550834,0.007761623687125696
2,1,27,0.21260462652489465,0.17008370121991573,0.25512555182987356,0.021260462652489466
2,1,67,0.01636545094091399,0.013092360752731192,0.019638541129096788,0.001636545094091399
2,2,103,0.026732515603084334,0.021386012482467468,0.0320790187237012,0.0026732515603084335
2,2,105,0.09010603259574541,0.07208482607659633,0.1081272391148945,0.009010603259574541
2,2,34,0.08104173278955264,0.06483338623164212,0.09725007934746316,0.008104173278955264
2,2,73,0.08247187554679493,0.06597750043743594,0.09896625065615391,0.008247187554679493
2,2,100,0.24394197001150575,0.1951535760092046,0.29273036401380687,0.024394197001150576
2,2,49,0.15275497530213217,0.12220398024170574,0.1833059703625586,0.015275497530213218
2,2,35,0.05114979029389584,0.04091983223511667,0.061379748352675005,0.005114979029389584
2,2,76,0.08920799227687877,0.07136639382150302,0.10704959073225452,0.008920799227687877
2,2,27,0.18259311558041008,0.14607449246432808,0.2191117386964921,0.01825931155804101
2,3,105,0.10551123768038778,0.08440899014431023,0.12661348521646534,0.01055112376803878
2,3,34,0.08168466636719093,0.06534773309375275,0.09802159964062912,0.008168466636719093
2,3,73,0.1061202730799893,0.08489621846399144,0.12734432769598714,0.01061202730799893
2,3,100,0.23739053448148606,0.18991242758518886,0.2848686413777833,0.023739053448148608
2,3,49,0.13337468806485753,0.10669975045188602,0.16004962567782902,0.013337468806485753
2,3,35,0.0221400470110447,0.01771203760883576,0.02656805641325364,0.00221400470110447
2,3,76,0.09626749339131013,0.07701399471304811,0.11552099206957216,0.009626749339131014
2,3,27,0.2175110599237335,0.17400884793898683,0.2610132719084802,0.021751105992373353
2,4,105,0.1032066376388152,0.08256531011105217,0.12384796516657823,0.010320663763881521
2,4,34,0.0884879734866566,0.07079037878932529,0.10618556818398792,0.00884879734866566
2,4,73,0.1303543503938238,0.10428348031505903,0.15642522047258853,0.013035435039382379
2,4,100,0.24014172227579722,0.19211337782063778,0.28817006673095663,0.024014172227579723
2,4,49,0.16409173939655036,0.1312733915172403,0.19691008727586043,0.016409173939655037
2,4,76,0.05219099662575022,0.04175279730060018,0.06262919595090026,0.005219099662575022
2,4,27,0.22152658018260665,0.17722126414608533,0.26583189621912795,0.022152658018260666
2,5,105,0.06290060693523349,0.05032048554818679,0.07548072832228019,0.006290060693523349
2,5,34,0.10596452347694577,0.08477161878155662,0.1271574281723349,0.010596452347694577
2,5,73,0.13833152777235105,0.11066522221788085,0.16599783332682125,0.013833152777235106
2,5,100,0.28774063632480235,0.2301925090598419,0.3452887635897628,0.028774063632480237
2,5,49,0.18367999212901018,0.14694399370320815,0.2204159905548122,0.01836799921290102
2,5,27,0.2213827133616572,0.17710617068932577,0.26565925603398866,0.02213827133616572
2,6,34,0.06610492762891503,0.05288394210313202,0.07932591315469803,0.0066104927628915025
2,6,73,0.15314636964246608,0.12251709571397287,0.1837756435709593,0.01531463696424661
2,6,100,0.3128753273554128,0.25030026188433024,0.37545039282649534,0.03128753273554128
2,6,49,0.21009889503612236,0.1680791160288979,0.2521186740433468,0.02100988950361224
2,6,27,0.2577744803370838,0.20621958426966702,0.30932937640450053,0.025777448033708378
2,7,73,0.08419299734073804,0.06735439787259044,0.10103159680888564,0.008419299734073805
2,7,100,0.3673148915281298,0.29385191322250387,0.4407778698337557,0.036731489152812984
2,7,49,0.25649441165055925,0.2051955293204474,0.30779329398067107,0.025649441165055926
2,7,27,0.2919976994805729,0.23359815958445834,0.3503972393766875,0.029199769948057293
2,8,100,0.3718603902254701,0.29748831218037614,0.4462324682705641,0.03718603902254702
2,8,49,0.28732971194548207,0.22986376955638566,0.3447956543345785,0.028732971194548207
2,8,27,0.3408098978290478,0.27264791826323825,0.40897187739485735,0.03408098978290478
28,1,64,0.03888594691136776,0.031108757529094207,0.04666313629364131,0.003888594691136776
28,1,42,0.10706966263096497,0.08565573010477198,0.12848359515715796,0.010706966263096498
28,1,65,0.08910395789967847,0.07128316631974278,0.10692474947961415,0.008910395789967848
28,1,90,0.0357000976097048,0.02856007808776384,0.04284011713164576,0.00357000976097048
28,1,69,0.04070397477222707,0.03256317981778166,0.04884476972667248,0.0040703974772227074
28,1,93,0.035359539221716925,0.028287631377373543,0.04243144706606031,0.003535953922171693
28,1,96,0.07375703989424097,0.05900563191539278,0.08850844787308916,0.007375703989424097
28,1,75,0.030023531564652282,0.024018825251721828,0.03602823787758274,0.0030023531564652285
28,1,70,0.17814066129261724,0.1425125290340938,0.21376879355114067,0.017814066129261726
28,1,3,0.09598829506677861,0.0767906360534229,0.11518595408013432,0.009598829506677863
28,1,63,0.060806292042260436,0.04864503363380835,0.07296755045071251,0.006080629204226044
28,1,36,0.21446100109379038,0.17156880087503232,0.25735320131254846,0.02144610010937904
28,2,64,0.06500290588114059,0.05200232470491248,0.0780034870573687,0.00650029058811406
28,2,42,0.08399285807469956,0.06719428645975965,0.10079142968963946,0.008399285807469957
28,2,65,0.11738652199251771,0.09390921759401417,0.14086382639102124,0.011738652199251772
28,2,90,0.016478460247080585,0.013182768197664469,0.019774152296496702,0.0016478460247080586
28,2,69,0.04820927708423844,0.03856742166739075,0.057851132501086124,0.004820927708423844
28,2,93,0.029264787748273076,0.023411830198618463,0.03511774529792769,0.002926478774827308
28,2,96,0.08269166079482922,0.06615332863586337,0.09922999295379506,0.008269166079482922
28,2,75,0.013440067107916195,0.010752053686332957,0.016128080529499433,0.0013440067107916196
28,2,70,0.13398376935094689,0.10718701548075751,0.16078052322113626,0.01339837693509469
28,2,3,0.13168187960680386,0.1053455036854431,0.15801825552816462,0.013168187960680387
28,2,63,0.05383325858767579,0.043066606870140633,0.06459991030521095,0.005383325858767579
28,2,36,0.22403455352387808,0.17922764281910247,0.2688414642286537,0.02240345535238781
28,3,64,0.08099994211946497,0.06479995369557198,0.09719993054335796,0.008099994211946498
28,3,42,0.09224562728609215,0.07379650182887372,0.11069475274331057,0.009224562728609215
28,3,65,0.10537697886319176,0.08430158309055341,0.12645237463583012,0.010537697886319176
28,3,69,0.05077015351206871,0.04061612280965497,0.06092418421448245,0.005077015351206872
28,3,93,0.04264909373454718,0.03411927498763775,0.05117891248145661,0.004264909373454718
28,3,96,0.08741824941106288,0.06993459952885031,0.10490189929327545,0.008741824941106289
28,3,70,0.1485062133914257,0.11880497071314056,0.17820745606971083,0.01485062133914257
28,3,3,0.17290422527455185,0.1383233802196415,0.2074850703294622,0.017290422527455187
28,3,63,0.048168909701540155,0.03853512776123213,0.05780269164184818,0.004816890970154016
28,3,36,0.17096060670605476,0.13676848536484382,0.2051527280472657,0.017096060670605477
28,4,64,0.04431350348517365,0.03545080278813892,0.05317620418220838,0.004431350348517365
28,4,42,0.06491549332031446,0.051932394656251574,0.07789859198437735,0.006491549332031447
28,4,65,0.14094774470544938,0.11275819576435951,0.16913729364653926,0.014094774470544939
28,4,69,0.024940022886219698,0.01995201830897576,0.029928027463463635,0.00249400228862197
28,4,93,0.03373906629285905,0.02699125303428724,0.040486879551430856,0.003373906629285905
28,4,96,0.08206640430909451,0.06565312344727561,0.0984796851709134,0.008206640430909452
28,4,70,0.20002895381596264,0.16002316305277012,0.24003474457915516,0.020002895381596265
28,4,3,0.14609404464757247,0.11687523571805798,0.17531285357708695,0.014609404464757248
28,4,63,0.05480293992078856,0.04384235193663085,0.06576352790494627,0.005480293992078856
28,4,36,0.2081518266165656,0.1665214612932525,0.2497821919398787,0.02081518266165656
28,5,64,0.05849455823908762,0.0467956465912701,0.07019346988690514,0.005849455823908762
28,5,42,0.10362110352595198,0.08289688282076159,0.12434532423114238,0.010362110352595199
28,5,65,0.15367777773954341,0.12294222219163474,0.1844133332874521,0.015367777773954342
28,5,93,0.03624991978818526,0.028999935830548208,0.043499903745822306,0.003624991978818526
28,5,96,0.09268790268241729,0.07415032214593384,0.11122548321890074,0.00926879026824173
28,5,70,0.13782029761502362,0.1102562380920189,0.16538435713802835,0.013782029761502362
28,5,3,0.17730650728532235,0.14184520582825788,0.21276780874238682,0.017730650728532235
28,5,63,0.0530680867651875,0.04245446941215,0.06368170411822499,0.00530680867651875
28,5,36,0.18707384635928093,0.14965907708742474,0.22448861563113712,0.018707384635928092
28,6,64,0.08404024434328808,0.06723219547463047,0.10084829321194569,0.008404024434328809
28,6,42,0.12125386377766358,0.09700309102213087,0.14550463653319629,0.012125386377766358
28,6,65,0.13576430297629835,0.10861144238103869,0.16291716357155803,0.013576430297629836
28,6,93,0.015883121220313982,0.012706496976251187,0.01905974546437678,0.0015883121220313984
28,6,96,0.10881465055992885,0.08705172044794308,0.1305775806719146,0.010881465055992886
28,6,70,0.18478541869228046,0.1478283349538244,0.22174250243073654,0.01847854186922805
28,6,3,0.12612078149315564,0.10089662519452453,0.15134493779178676,0.012612078149315566
28,6,63,0.07366156299173411,0.05892925039338729,0.08839387559008093,0.007366156299173411
28,6,36,0.14967605394533698,0.1197408431562696,0.17961126473440436,0.0149676053945337
28,7,64,0.061761012041726245,0.049408809633381,0.07411321445007149,0.006176101204172625
28,7,42,0.11299408006536973,0.0903952640522958,0.1355928960784437,0.011299408006536974
28,7,65,0.11599575580808523,0.09279660464646819,0.13919490696970227,0.011599575580808524
28,7,96,0.10858249326084497,0.08686599460867599,0.13029899191301397,0.010858249326084498
28,7,70,0.22089354953964258,0.17671483963171408,0.26507225944757107,0.02208935495396426
28,7,3,0.16411373139164714,0.13129098511331772,0.19693647766997657,0.016411373139164714
28,7,63,0.024949713868961942,0.019959771095169554,0.02993965664275433,0.0024949713868961942
28,7,36,0.19070966402372205,0.15256773121897765,0.22885159682846645,0.019070966402372207
28,8,64,0.03522386237218716,0.028179089897749726,0.04226863484662459,0.0035223862372187158
28,8,42,0.119822979080929,0.0958583832647432,0.1437875748971148,0.0119822979080929
28,8,65,0.13726216628594126,0.10980973302875302,0.1647145995431295,0.013726216628594128
28,8,96,0.13433870638479498,0.10747096510783599,0.16120644766175396,0.013433870638479499
28,8,70,0.18210253039872337,0.1456820243189787,0.21852303647846805,0.018210253039872337
28,8,3,0.1572030491716009,0.12576243933728073,0.1886436590059211,0.015720304917160092
28,8,36,0.23404670630582322,0.1872373650446586,0.28085604756698784,0.023404670630582325
28,9,42,0.12099063155188,0.09679250524150401,0.145188757862256,0.012099063155188002
28,9,65,0.17335676063098582,0.13868540850478867,0.20802811275718297,0.017335676063098583
28,9,96,0.07558917168466178,0.06047133734772943,0.09070700602159414,0.007558917168466179
28,9,70,0.21387773856240974,0.1711021908499278,0.2566532862748917,0.021387773856240976
28,9,3,0.19396191124673096,0.1551695289973848,0.23275429349607712,0.0193961911246731
28,9,36,0.22222378632333178,0.17777902905866544,0.26666854358799813,0.02222237863233318
28,10,42,0.07084434610236448,0.05667547688189159,0.08501321532283737,0.007084434610236449
28,10,65,0.18876760639465845,0.15101408511572678,0.22652112767359012,0.018876760639465848
28,10,70,0.26079808472773663,0.2086384677821893,0.31295770167328396,0.026079808472773663
28,10,3,0.22088314584926724,0.1767065166794138,0.2650597750191207,0.022088314584926726
28,10,36,0.2587068169259732,0.20696545354077855,0.31044818031116783,0.02587068169259732
28,11,65,0.20460726272163351,0.16368581017730682,0.2455287152659602,0.020460726272163353
28,11,70,0.2620626984652604,0.20965015877220836,0.3144752381583125,0.026206269846526044
28,11,3,0.24801073681909122,0.19840858945527298,0.29761288418290943,0.024801073681909123
28,11,36,0.2853193019940149,0.22825544159521194,0.34238316239281785,0.028531930199401492
29,1,8,0.0365641911416557,0.02925135291332456,0.04387702936998684,0.00365641911416557
29,1,50,0.0446858754361315,0.0357487003489052,0.0536230505233578,0.00446858754361315
29,1,20,0.03269273420061432,0.026154187360491455,0.03923128104073718,0.003269273420061432
29,1,99,0.13792607651875174,0.1103408612150014,0.1655112918225021,0.013792607651875175
29,1,61,0.12024926435989577,0.09619941148791662,0.1442991172318749,0.012024926435989578
29,1,17,0.01824017018810519,0.014592136150484153,0.021888204225726227,0.0018240170188105192
29,1,110,0.037298601255128384,0.02983888100410271,0.04475832150615406,0.0037298601255128386
29,1,57,0.06275150176967158,0.050201201415737265,0.07530180212360589,0.006275150176967158
29,1,86,0.13246402839008917,0.10597122271207134,0.15895683406810698,0.013246402839008917
29,1,0,0.05489495879949894,0.04391596703959916,0.06587395055939872,0.005489495879949895
29,1,85,0.07898486000886172,0.06318788800708938,0.09478183201063406,0.007898486000886173
29,1,62,0.12381369749207062,0.0990509579936565,0.14857643699048473,0.012381369749207062
29,1,14,0.017486991925934864,0.013989593540747892,0.020984390311121835,0.0017486991925934866
29,1,84,0.04921024317773442,0.03936819454218754,0.059052291813281296,0.0049210243177734425
29,1,46,0.05273680533585604,0.04218944426868484,0.06328416640302725,0.005273680533585605
29,2,8,0.03760351241043232,0.030082809928345857,0.045124214892518784,0.003760351241043232
29,2,50,0.05223163435664718,0.04178530748531775,0.06267796122797661,0.005223163435664719
29,2,20,0.05140709536117992,0.04112567628894394,0.0616885144334159,0.005140709536117992
29,2,99,0.05153369831596479,0.04122695865277184,0.061840437979157746,0.00515336983159648
29,2,61,0.10742923062583383,0.08594338450066707,0.12891507675100058,0.010742923062583384
29,2,17,0.010354813709480026,0.00828385096758402,0.012425776451376032,0.0010354813709480026
29,2,110,0.051956552665053814,0.04156524213204305,0.062347863198064575,0.0051956552665053815
29,2,57,0.06270309959603575,0.0501624796768286,0.07524371951524289,0.006270309959603575
29,2,86,0.14283005871169235,0.11426404696935388,0.17139607045403082,0.014283005871169235
29,2,0,0.05814495269499177,0.04651596215599342,0.06977394323399012,0.005814495269499178
29,2,85,0.11156757994854481,0.08925406395883585,0.13388109593825376,0.011156757994854482
29,2,62,0.15321190791957615,0.12256952633566093,0.18385428950349136,0.015321190791957616
29,2,14,0.023680563787742304,0.018944451030193845,0.028416676545290762,0.0023680563787742306
29,2,84,0.030555968644115295,0.024444774915292237,0.03666716237293835,0.0030555968644115296
29,2,46,0.054789331252709635,0.04383146500216771,0.06574719750325156,0.005478933125270964
29,3,8,0.028607568084675444,0.022886054467740356,0.03432908170161053,0.0028607568084675445
29,3,50,0.03858670412259261,0.03086936329807409,0.04630404494711113,0.0038586704122592613
29,3,20,0.07037513011541538,0.056300104092332305,0.08445015613849845,0.007037513011541538
29,3,99,0.06456914278671817,0.05165531422937454,0.0774829713440618,0.006456914278671818
29,3,61,0.06304876110796197,0.050439008886369575,0.07565851332955435,0.006304876110796197
29,3,110,0.06562126644702108,0.05249701315761687,0.0787455197364253,0.006562126644702109
29,3,57,0.10168424311209512,0.0813473944896761,0.12202109173451414,0.010168424311209512
29,3,86,0.165065283850178,0.1320522270801424,0.1980783406202136,0.0165065283850178
29,3,0,0.05537226621696449,0.0442978129735716,0.06644671946035739,0.00553722662169645
29,3,85,0.08931066544036939,0.07144853235229552,0.10717279852844326,0.00893106654403694
29,3,62,0.1310490766035731,0.10483926128285848,0.1572588919242877,0.01310490766035731
29,3,14,0.014216400891643458,0.011373120713314767,0.01705968106997215,0.0014216400891643459
29,3,84,0.0448490826606384,0.035879266128510716,0.05381889919276608,0.0044849082660638395
29,3,46,0.06764440856015354,0.05411552684812283,0.08117329027218424,0.006764440856015354
29,4,8,0.013282004836565645,0.010625603869252516,0.015938405803878772,0.0013282004836565645
29,4,50,0.03920456313769584,0.031363650510156674,0.047045475765235004,0.003920456313769584
29,4,20,0.05056431874381773,0.04045145499505418,0.06067718249258127,0.005056431874381773
29,4,99,0.13375119453193943,0.10700095562555155,0.16050143343832732,0.013375119453193944
29,4,61,0.10225682074391874,0.081805456595135,0.1227081848927025,0.010225682074391874
29,4,110,0.05006744566913626,0.040053956535309014,0.06008093480296351,0.005006744566913627
29,4,57,0.0839782556325414,0.06718260450603313,0.10077390675904967,0.00839782556325414
29,4,86,0.12866291005626776,0.10293032804501422,0.15439549206752132,0.012866291005626777
29,4,0,0.06809488167294778,0.05447590533835822,0.08171385800753733,0.006809488167294778
29,4,85,0.0989026218049979,0.07912209744399833,0.11868314616599747,0.00989026218049979
29,4,62,0.13058966306212813,0.10447173044970251,0.15670759567455375,0.013058966306212814
